date,game,player_name,cluster,line,prediction,edge,edge_pct,direction,pick,edge_score,ag_score,agreement,role_flag,last7_vals,confidence,model_std,blowout_risk,best_over_odds,best_under_odds,best_odds_for_bet,home_ml,away_ml,imp_over_prob,imp_under_prob,model_win_prob,kelly,m1_xgb,m4_mean,m5_context,m7_matchup,n_books
2026-04-03,Orlando Magic (-263) @ Dallas Mavericks (+218),Franz Wagner,C1,3.5,5.57,2.07,59.1,OVER,OVER,10.8,0.6,LOW,NORMAL,5|3|9|4|2|0|1,65,1.515,0.28,134,127,134,218,-263,0.492,0.508,0.914,0.4249,5.76,5.76,4.52,3.34,6
2026-04-03,New Orleans Pelicans (-204) @ Sacramento Kings (+170),Dylan Cardwell,C1,5.5,8.07,2.57,46.7,OVER,OVER,12.7,0.6,LOW,NORMAL,13|3|11|5|7|3|6,62,1.643,0,155,100,155,170,-204,0.44,0.56,0.941,0.4515,8.24,8.24,7.11,3.96,4
2026-04-03,Chicago Bulls (+850) @ New York Knicks (-1500),OG Anunoby,C1,5.5,4.54,-0.96,17.5,UNDER,UNDER,8.2,0.8,MED,NORMAL,3|2|4|3|0|6|13,61,1.069,0.39,122,120,120,-1500,850,0.498,0.502,0.815,0.3304,4.68,4.68,3.77,3.05,6
2026-04-03,Utah Jazz (+980) @ Houston Rockets (-1800),Ace Bailey,C1,4.5,5.27,0.77,17.1,OVER,OVER,6.4,0.6,MED,NORMAL,7|6|5|7|6|2|1,61,0.844,0.38,190,-133,190,-1800,980,0.377,0.623,0.819,0.3619,5.32,5.32,4.98,3.64,6
2026-04-03,Indiana Pacers (+780) @ Charlotte Hornets (-1350),Pascal Siakam,C1,5.5,6.42,0.92,16.7,OVER,OVER,7.3,0.6,MED,NORMAL,5|2|6|8|6|11|4,60,0.889,0.36,155,-113,155,-1350,780,0.425,0.575,0.85,0.3766,6.48,6.48,6.08,4,6
2026-04-03,Indiana Pacers (+780) @ Charlotte Hornets (-1350),Miles Bridges,C1,5.5,5,-0.5,9.1,UNDER,UNDER,6.4,0.8,HIGH,NORMAL,4|8|5|6|2|5|4,59,0.677,0.67,115,116,116,-1350,780,0.501,0.499,0.77,0.2859,5.04,5.04,4.78,3.67,5
2026-04-03,New Orleans Pelicans (-204) @ Sacramento Kings (+170),Yves Missi,C1,6.5,5.98,-0.52,8,UNDER,UNDER,7,0.8,MED,NORMAL,11|10|4|4|2|5|7,57,0.926,0.23,130,102,102,170,-204,0.468,0.532,0.713,0.2158,6,6,5.86,3.54,6
2026-04-03,Boston Celtics (-1950) @ Milwaukee Bucks (+1000),Ousmane Dieng,C1,4.5,3.89,-0.61,13.6,UNDER,UNDER,6.5,0.8,MED,NORMAL,2|5|4|6|2|10|7,55,1.036,0.41,165,-114,-114,1000,-1950,0.415,0.585,0.722,0.2025,3.8,3.8,4.42,3.48,5
2026-04-03,Toronto Raptors (-1000) @ Memphis Grizzlies (+640),Scottie Barnes,C1,7.5,6.12,-1.38,18.4,UNDER,UNDER,10.2,0.8,MED,NORMAL,5|7|8|6|5|1|5,53,1.135,0.64,150,-122,-122,640,-1000,0.421,0.579,0.888,0.3757,6.2,6.2,5.66,3.95,6
2026-04-03,Orlando Magic (-263) @ Dallas Mavericks (+218),Paolo Banchero,C1,8.5,7.8,-0.7,8.2,UNDER,UNDER,8.1,0.8,MED,NORMAL,5|4|6|9|5|9|8,47,1.126,0.45,160,-130,-130,218,-263,0.405,0.595,0.733,0.1929,7.96,7.96,6.9,4.4,6
2026-04-03,Atlanta Hawks (-1667) @ Brooklyn Nets (+950),Drake Powell,C1,2.5,1.72,-0.78,31.2,UNDER,PASS,5.8,0.6,HIGH,NORMAL,0|3|3|2|0|2|6,100,0.424,0.19,185,120,120,950,-1667,0.436,0.564,0.967,0.4698,1.71,1.71,1.74,2.69,5
2026-04-03,Utah Jazz (+980) @ Houston Rockets (-1800),Cody Williams,C1,3,3.67,0.67,22.3,OVER,PASS,5.9,0.6,HIGH,NORMAL,3|0|4|0|2|6|2,88,0.397,0.41,135,134,135,-1800,980,0.499,0.501,0.954,0.46,3.76,3.76,3.15,2.66,6
2026-04-03,Atlanta Hawks (-1667) @ Brooklyn Nets (+950),Nolan Traore,C1,2.5,2.03,-0.47,18.8,UNDER,PASS,5,0.6,HIGH,NORMAL,3|2|2|3|1|3|5,81,0.412,0.2,110,-143,-143,950,-1667,0.447,0.553,0.873,0.3457,2.04,2.04,2.01,2.77,1
2026-04-03,Orlando Magic (-263) @ Dallas Mavericks (+218),Naji Marshall,C1,4.5,4.93,0.43,9.6,OVER,PASS,5.4,0.6,HIGH,NORMAL,5|8|3|2|6|4|3,79,0.548,0.18,125,113,125,218,-263,0.486,0.514,0.784,0.3056,5,5,4.57,3.27,5
2026-04-03,Toronto Raptors (-1000) @ Memphis Grizzlies (+640),Ja'Kobe Walter,C1,3.5,2.97,-0.53,15.1,UNDER,PASS,5.8,0.8,HIGH,NORMAL,3|5|1|1|6|4|4,78,0.706,0.54,205,-125,-125,640,-1000,0.371,0.629,0.774,0.2458,2.96,2.96,3.05,3.21,6
2026-04-03,Utah Jazz (+980) @ Houston Rockets (-1800),Reed Sheppard,C1,3.5,3.81,0.31,8.9,OVER,PASS,4.3,0.6,HIGH,NORMAL,2|5|8|5|2|5|4,78,0.334,0.22,165,102,165,-1800,980,0.433,0.567,0.823,0.3579,3.76,3.76,4.11,3.43,6
2026-04-03,Orlando Magic (-263) @ Dallas Mavericks (+218),Desmond Bane,C1,3.5,3.98,0.48,13.7,OVER,PASS,5.5,0.8,HIGH,NORMAL,4|6|7|0|3|6|2,76,0.283,0.33,125,128,125,218,-263,0.503,0.497,0.945,0.4505,3.96,3.96,4.08,3.62,6
2026-04-03,New Orleans Pelicans (-204) @ Sacramento Kings (+170),Nique Clifford,C1,4.5,4.81,0.31,6.9,OVER,PASS,4.7,0.6,HIGH,NORMAL,4|4|8|4|4|7|2,75,0.397,0.26,180,-110,180,170,-204,0.405,0.595,0.783,0.3312,4.8,4.8,4.9,3.82,6
