date,game,player_name,cluster,line,prediction,edge,edge_pct,direction,pick,edge_score,ag_score,agreement,role_flag,last7_vals,confidence,model_std,blowout_risk,best_over_odds,best_under_odds,best_odds_for_bet,home_ml,away_ml,imp_over_prob,imp_under_prob,model_win_prob,kelly,m1_xgb,m4_mean,m5_context,m7_matchup,n_books
2026-03-12,Boston Celtics (+219) @ Oklahoma City Thunder (-265),Cason Wallace,C1,3,3.69,0.69,23,OVER,OVER,6,0.6,MED,NORMAL,5|3|8|5|3|2|1,80,0.952,0.27,142,132,142,-265,219,0.489,0.511,0.766,0.3006,3.56,3.56,4.23,2.15,6
2026-03-12,Dallas Mavericks (-198) @ Memphis Grizzlies (+167),P.J. Washington,C1,2.5,1.78,-0.72,28.8,UNDER,UNDER,6.5,0.8,HIGH,NORMAL,2|2|3|1|3|3|0,78,0.207,0.42,158,-208,-208,167,-198,0.365,0.635,0.992,0.4877,1.72,1.72,2.04,1.69,1
2026-03-12,Brooklyn Nets (+661) @ Atlanta Hawks (-1000),Onyeka Okongwu,C1,2.5,3.38,0.88,35.2,OVER,OVER,6.4,0.6,HIGH,NORMAL,1|7|3|6|1|5|2,77,0.48,0.63,190,110,190,-1000,661,0.42,0.58,0.967,0.4748,3.36,3.36,3.44,2.26,4
2026-03-12,Chicago Bulls (+400) @ Los Angeles Lakers (-535),Austin Reaves,C1,5.5,4.38,-1.12,20.4,UNDER,UNDER,9,0.8,MED,NORMAL,3|5|3|7|5|5|8,76,0.935,0.15,210,116,116,-535,400,0.411,0.589,0.885,0.3929,4.4,4.4,4.31,2.72,5
2026-03-12,Philadelphia 76ers (+661) @ Detroit Pistons (-1100),Quentin Grimes,C1,4.5,2.54,-1.96,43.6,UNDER,UNDER,11.1,0.8,MED,NORMAL,0|2|1|2|3|3|2,70,0.512,0.58,120,120,120,-1100,661,0.5,0.5,1,0.5,2.6,2.6,2.29,1.55,6
2026-03-12,Brooklyn Nets (+661) @ Atlanta Hawks (-1000),Nickeil Alexander-Walker,C1,3.5,4.51,1.01,28.9,OVER,OVER,7.4,0.6,MED,NORMAL,3|6|5|4|2|6|3,70,0.801,0.59,150,120,150,-1000,661,0.468,0.532,0.896,0.4133,4.52,4.52,4.45,2.33,5
2026-03-12,Boston Celtics (+219) @ Oklahoma City Thunder (-265),Ajay Mitchell,C1,2.5,3.55,1.05,42,OVER,OVER,7.1,0.6,MED,NORMAL,1|4|3|2|9|2|3,68,0.717,0.29,-105,-123,-105,-265,219,0.481,0.519,0.928,0.4262,3.52,3.52,3.65,2.08,1
2026-03-12,Washington Wizards (+750) @ Orlando Magic (-1200),Trae Young,C1,5.5,8.7,3.2,58.2,OVER,OVER,14.2,0.6,LOW,NORMAL,10|9|15|6|10|6|8,65,1.765,0,210,-125,210,-1200,750,0.367,0.633,0.965,0.4742,8.64,8.64,8.95,3.81,6
2026-03-12,Boston Celtics (+219) @ Oklahoma City Thunder (-265),Payton Pritchard,C1,4.5,5.38,0.88,19.6,OVER,OVER,7.4,0.6,MED,NORMAL,4|5|5|9|0|6|7,64,0.989,0.48,190,-123,190,-265,219,0.385,0.615,0.813,0.3573,5.44,5.44,5.14,2.58,6
2026-03-12,Philadelphia 76ers (+661) @ Detroit Pistons (-1100),Cameron Payne,C1,4.5,2.4,-2.1,46.7,UNDER,UNDER,11.4,0.8,LOW,NORMAL,1|1|2|1|6|4|10,55,1.593,0.35,200,128,128,-1100,661,0.432,0.568,0.906,0.4163,2.38,2.38,2.46,1.76,5
